SN: 20240008
Software version: 3.0

3671999,1738062556,2025/1/28 11:9:16,43.59,18.83,148.31,1766.63,3823.24,0,0,0,1836,1,NA,NA,2025-01-28T11:09:16Z
3674000,1738062558,2025/1/28 11:9:18,43.82,18.86,148.31,1767,3823.24,0,0,0,1837,1,NA,NA,2025-01-28T11:09:18Z
3675999,1738062560,2025/1/28 11:9:20,44.1,18.89,148.31,1767.56,3818.36,0,0,0,1838,1,NA,NA,2025-01-28T11:09:20Z
3677999,1738062562,2025/1/28 11:9:22,44.44,18.81,148.5,1767.75,3813.48,0,0,0,1839,1,NA,NA,2025-01-28T11:09:22Z
3680000,1738062564,2025/1/28 11:9:24,44.88,18.83,148.31,1768.5,3823.24,0,0,0,1840,1,NA,NA,2025-01-28T11:09:24Z
3681998,1738062566,2025/1/28 11:9:26,45.28,18.85,148.5,1768.5,3823.24,0,0,0,1841,1,NA,NA,2025-01-28T11:09:26Z
3683999,1738062568,2025/1/28 11:9:28,45.6,18.82,148.31,1768.69,3823.24,0,0,0,1842,1,NA,NA,2025-01-28T11:09:28Z
3685999,1738062570,2025/1/28 11:9:30,45.79,18.78,148.31,1768.88,3828.12,0,0,0,1843,1,NA,NA,2025-01-28T11:09:30Z
3688000,1738062572,2025/1/28 11:9:32,45.55,18.79,148.31,1769.06,3823.24,0,0,0,1844,1,NA,NA,2025-01-28T11:09:32Z
3689999,1738062574,2025/1/28 11:9:34,45.44,18.82,148.13,1768.69,3833.01,0,0,0,1845,1,NA,NA,2025-01-28T11:09:34Z
3691999,1738062576,2025/1/28 11:9:36,45.32,18.81,147.94,1768.88,3818.36,0,0,0,1846,1,NA,NA,2025-01-28T11:09:36Z
3693999,1738062578,2025/1/28 11:9:38,45.34,18.78,147.75,1768.31,3828.12,0,0,0,1847,1,NA,NA,2025-01-28T11:09:38Z
3696000,1738062580,2025/1/28 11:9:40,45.52,18.81,147.75,1768.5,3828.12,0,0,0,1848,1,NA,NA,2025-01-28T11:09:40Z
3697999,1738062582,2025/1/28 11:9:42,45.54,18.78,147.56,1768.88,3818.36,0,0,0,1849,1,NA,NA,2025-01-28T11:09:42Z
3699999,1738062584,2025/1/28 11:9:44,45.64,18.79,147.75,1769.25,3833.01,0,0,0,1850,1,NA,NA,2025-01-28T11:09:44Z
3701998,1738062586,2025/1/28 11:9:46,45.87,18.76,147.56,1768.31,3833.01,0,0,0,1851,1,NA,NA,2025-01-28T11:09:46Z
3703998,1738062588,2025/1/28 11:9:48,46.23,18.8,147.38,1769.06,3823.24,0,0,0,1852,1,NA,NA,2025-01-28T11:09:48Z
3705999,1738062590,2025/1/28 11:9:50,46.62,18.8,147.56,1769.63,3828.12,0,0,0,1853,1,NA,NA,2025-01-28T11:09:50Z
3707999,1738062592,2025/1/28 11:9:52,47.06,18.83,147.94,1769.63,3828.12,0,0,0,1854,1,NA,NA,2025-01-28T11:09:52Z
3709999,1738062594,2025/1/28 11:9:54,47.06,18.84,148.5,1769.63,3823.24,0,0,0,1855,1,NA,NA,2025-01-28T11:09:54Z
3712000,1738062596,2025/1/28 11:9:56,47.02,18.83,149.06,1770,3823.24,0,0,0,1856,1,NA,NA,2025-01-28T11:09:56Z
3713998,1738062598,2025/1/28 11:9:58,47.03,18.86,149.81,1770.19,3828.12,0,0,0,1857,1,NA,NA,2025-01-28T11:09:58Z
3715999,1738062600,2025/1/28 11:10:0,47.17,18.83,150.56,1770.19,3823.24,0,0,0,1858,1,NA,NA,2025-01-28T11:10:00Z
3717999,1738062602,2025/1/28 11:10:2,47.41,18.84,151.31,1770.19,3818.36,0,0,0,1859,1,NA,NA,2025-01-28T11:10:02Z
3720000,1738062604,2025/1/28 11:10:4,47.66,18.88,151.88,1770.56,3833.01,0,0,0,1860,1,NA,NA,2025-01-28T11:10:04Z
3721999,1738062606,2025/1/28 11:10:6,47.85,18.86,152.63,1770.94,3833.01,0,0,0,1861,1,NA,NA,2025-01-28T11:10:06Z
3723999,1738062608,2025/1/28 11:10:8,48.01,18.87,153.19,1770.94,3828.12,0,0,0,1862,1,NA,NA,2025-01-28T11:10:08Z
3726000,1738062610,2025/1/28 11:10:10,48.3,18.88,153.94,1771.13,3823.24,0,0,0,1863,1,NA,NA,2025-01-28T11:10:10Z
3728000,1738062612,2025/1/28 11:10:12,48.51,18.91,154.5,1771.88,3842.77,0,0,0,1864,1,NA,NA,2025-01-28T11:10:12Z
3729999,1738062614,2025/1/28 11:10:14,48.92,18.87,155.06,1772.06,3818.36,0,0,0,1865,1,NA,NA,2025-01-28T11:10:14Z
3731999,1738062616,2025/1/28 11:10:16,49.18,18.94,155.63,1772.63,3828.12,0,0,0,1866,1,NA,NA,2025-01-28T11:10:16Z
3733998,1738062618,2025/1/28 11:10:18,49.23,18.94,156.19,1772.81,3833.01,0,0,0,1867,1,NA,NA,2025-01-28T11:10:18Z
3735999,1738062620,2025/1/28 11:10:20,49.26,18.96,156.56,1773.38,3823.24,0,0,0,1868,1,NA,NA,2025-01-28T11:10:20Z
3738000,1738062622,2025/1/28 11:10:22,49.28,18.96,156.94,1773.75,3837.89,0,0,0,1869,1,NA,NA,2025-01-28T11:10:22Z
3739999,1738062624,2025/1/28 11:10:24,49.25,18.99,157.5,1773.94,3813.48,0,0,0,1870,1,NA,NA,2025-01-28T11:10:24Z
3741999,1738062626,2025/1/28 11:10:26,49.32,19.01,157.88,1774.31,3818.36,0,0,0,1871,1,NA,NA,2025-01-28T11:10:26Z
3744000,1738062628,2025/1/28 11:10:28,49.35,19.03,158.25,1774.31,3828.12,0,0,0,1872,1,NA,NA,2025-01-28T11:10:28Z
3745998,1738062630,2025/1/28 11:10:30,49.47,19.02,158.81,1774.5,3828.12,0,0,0,1873,1,NA,NA,2025-01-28T11:10:30Z
3747998,1738062632,2025/1/28 11:10:32,49.67,19.02,159,1774.5,3813.48,0,0,0,1874,1,NA,NA,2025-01-28T11:10:32Z
3750000,1738062634,2025/1/28 11:10:34,49.77,19.03,159.56,1775.06,3818.36,0,0,0,1875,1,NA,NA,2025-01-28T11:10:34Z
3751998,1738062636,2025/1/28 11:10:36,49.74,19.07,159.94,1775.25,3833.01,0,0,0,1876,1,NA,NA,2025-01-28T11:10:36Z
3753999,1738062638,2025/1/28 11:10:38,49.74,19.1,160.13,1775.63,3818.36,0,0,0,1877,1,NA,NA,2025-01-28T11:10:38Z
3755999,1738062640,2025/1/28 11:10:40,50,19.1,160.69,1776.19,3823.24,0,0,0,1878,1,NA,NA,2025-01-28T11:10:40Z
3758000,1738062642,2025/1/28 11:10:42,50.09,19.15,160.88,1776.19,3828.12,0,0,0,1879,1,NA,NA,2025-01-28T11:10:42Z
3759998,1738062644,2025/1/28 11:10:44,50.35,19.13,161.44,1776.38,3828.12,0,0,0,1880,1,NA,NA,2025-01-28T11:10:44Z
3761999,1738062646,2025/1/28 11:10:46,50.59,19.13,161.63,1776.38,3833.01,0,0,0,1881,1,NA,NA,2025-01-28T11:10:46Z
3763998,1738062648,2025/1/28 11:10:48,50.72,19.18,162.19,1776.75,3823.24,0,0,0,1882,1,NA,NA,2025-01-28T11:10:48Z
3766000,1738062650,2025/1/28 11:10:50,50.69,19.18,162.56,1776.94,3818.36,0,0,0,1883,1,NA,NA,2025-01-28T11:10:50Z
3767999,1738062652,2025/1/28 11:10:52,50.74,19.18,162.94,1777.31,3823.24,0,0,0,1884,1,NA,NA,2025-01-28T11:10:52Z
3769999,1738062654,2025/1/28 11:10:54,50.91,19.2,163.13,1777.69,3818.36,0,0,0,1885,1,NA,NA,2025-01-28T11:10:54Z
3771999,1738062656,2025/1/28 11:10:56,51.07,19.21,163.5,1778.06,3823.24,0,0,0,1886,1,NA,NA,2025-01-28T11:10:56Z
3774000,1738062658,2025/1/28 11:10:58,51.17,19.24,163.69,1778.06,3833.01,0,0,0,1887,1,NA,NA,2025-01-28T11:10:58Z
3776000,1738062660,2025/1/28 11:11:0,51.26,19.27,164.25,1778.25,3823.24,0,0,0,1888,1,NA,NA,2025-01-28T11:11:00Z
3777998,1738062662,2025/1/28 11:11:2,51.31,19.28,164.44,1778.63,3823.24,0,0,0,1889,1,NA,NA,2025-01-28T11:11:02Z
3779999,1738062664,2025/1/28 11:11:4,51.34,19.3,164.63,1779.19,3823.24,0,0,0,1890,1,NA,NA,2025-01-28T11:11:04Z
3782000,1738062666,2025/1/28 11:11:6,51.51,19.31,165,1779.19,3818.36,0,0,0,1891,1,NA,NA,2025-01-28T11:11:06Z
3783999,1738062668,2025/1/28 11:11:8,51.64,19.34,165.38,1779.38,3837.89,0,0,0,1892,1,NA,NA,2025-01-28T11:11:08Z
3786000,1738062670,2025/1/28 11:11:10,51.65,19.34,165.56,1779.75,3818.36,0,0,0,1893,1,NA,NA,2025-01-28T11:11:10Z
3787999,1738062672,2025/1/28 11:11:12,51.63,19.37,165.94,1780.5,3828.12,0,0,0,1894,1,NA,NA,2025-01-28T11:11:12Z
3790000,1738062674,2025/1/28 11:11:14,51.84,19.36,166.31,1780.69,3833.01,0,0,0,1895,1,NA,NA,2025-01-28T11:11:14Z
3791998,1738062676,2025/1/28 11:11:16,52.03,19.38,166.31,1781.25,3833.01,0,0,0,1896,1,NA,NA,2025-01-28T11:11:16Z
3793999,1738062678,2025/1/28 11:11:18,52.23,19.38,166.5,1781.44,3823.24,0,0,0,1897,1,NA,NA,2025-01-28T11:11:18Z
3795999,1738062680,2025/1/28 11:11:20,52.38,19.41,166.69,1781.63,3833.01,0,0,0,1898,1,NA,NA,2025-01-28T11:11:20Z
3797999,1738062682,2025/1/28 11:11:22,52.43,19.43,166.88,1782,3828.12,0,0,0,1899,1,NA,NA,2025-01-28T11:11:22Z
3799998,1738062684,2025/1/28 11:11:24,52.45,19.45,167.06,1782,3833.01,0,0,0,1900,1,NA,NA,2025-01-28T11:11:24Z
3801999,1738062686,2025/1/28 11:11:26,52.53,19.44,167.25,1782.19,3828.12,0,0,0,1901,1,NA,NA,2025-01-28T11:11:26Z
3803999,1738062688,2025/1/28 11:11:28,52.58,19.46,167.44,1782.38,3818.36,0,0,0,1902,1,NA,NA,2025-01-28T11:11:28Z
3806000,1738062690,2025/1/28 11:11:30,52.49,19.5,167.63,1782.94,3823.24,0,0,0,1903,1,NA,NA,2025-01-28T11:11:30Z
3807998,1738062692,2025/1/28 11:11:32,52.6,19.5,167.81,1782.94,3818.36,0,0,0,1904,1,NA,NA,2025-01-28T11:11:32Z
3809999,1738062694,2025/1/28 11:11:34,52.78,19.53,168.19,1783.13,3833.01,0,0,0,1905,1,NA,NA,2025-01-28T11:11:34Z
3811998,1738062696,2025/1/28 11:11:36,52.87,19.53,168.38,1783.5,3833.01,0,0,0,1906,1,NA,NA,2025-01-28T11:11:36Z
3814000,1738062698,2025/1/28 11:11:38,53.03,19.52,168.56,1783.69,3833.01,0,0,0,1907,1,NA,NA,2025-01-28T11:11:38Z
3815998,1738062700,2025/1/28 11:11:40,53.1,19.56,168.94,1783.88,3828.12,0,0,0,1908,1,NA,NA,2025-01-28T11:11:40Z
3818000,1738062702,2025/1/28 11:11:42,53.15,19.58,168.94,1784.06,3823.24,0,0,0,1909,1,NA,NA,2025-01-28T11:11:42Z
3819999,1738062704,2025/1/28 11:11:44,53.25,19.6,169.13,1784.25,3833.01,0,0,0,1910,1,NA,NA,2025-01-28T11:11:44Z
3821999,1738062706,2025/1/28 11:11:46,53.19,19.62,169.69,1784.81,3828.12,0,0,0,1911,1,NA,NA,2025-01-28T11:11:46Z
3824000,1738062708,2025/1/28 11:11:48,53.23,19.6,169.69,1785.19,3823.24,0,0,0,1912,1,NA,NA,2025-01-28T11:11:48Z
3825998,1738062710,2025/1/28 11:11:50,53.32,19.63,169.88,1785.38,3828.12,0,0,0,1913,1,NA,NA,2025-01-28T11:11:50Z
3827998,1738062712,2025/1/28 11:11:52,53.33,19.64,170.06,1785.19,3833.01,0,0,0,1914,1,NA,NA,2025-01-28T11:11:52Z
3829999,1738062714,2025/1/28 11:11:54,53.4,19.63,170.25,1785.75,3828.12,0,0,0,1915,1,NA,NA,2025-01-28T11:11:54Z
3831999,1738062716,2025/1/28 11:11:56,53.43,19.66,170.44,1785.75,3823.24,0,0,0,1916,1,NA,NA,2025-01-28T11:11:56Z
3833999,1738062718,2025/1/28 11:11:58,53.41,19.68,170.81,1785.94,3823.24,0,0,0,1917,1,NA,NA,2025-01-28T11:11:58Z
3836000,1738062720,2025/1/28 11:12:0,53.53,19.7,171,1786.5,3837.89,0,0,0,1918,1,NA,NA,2025-01-28T11:12:00Z
3837999,1738062722,2025/1/28 11:12:2,53.62,19.69,171.19,1786.69,3828.12,0,0,0,1919,1,NA,NA,2025-01-28T11:12:02Z
3839998,1738062724,2025/1/28 11:12:4,53.65,19.7,171,1786.69,3818.36,0,0,0,1920,1,NA,NA,2025-01-28T11:12:04Z
3841998,1738062726,2025/1/28 11:12:6,53.74,19.72,171.38,1786.69,3833.01,0,0,0,1921,1,NA,NA,2025-01-28T11:12:06Z
3843998,1738062728,2025/1/28 11:12:8,53.8,19.72,171.38,1787.06,3833.01,0,0,0,1922,1,NA,NA,2025-01-28T11:12:08Z
3845999,1738062730,2025/1/28 11:12:10,53.91,19.72,171.56,1787.06,3823.24,0,0,0,1923,1,NA,NA,2025-01-28T11:12:10Z
3847998,1738062732,2025/1/28 11:12:12,53.98,19.74,171.75,1787.06,3828.12,0,0,0,1924,1,NA,NA,2025-01-28T11:12:12Z
3850000,1738062734,2025/1/28 11:12:14,53.88,19.77,171.94,1787.44,3818.36,0,0,0,1925,1,NA,NA,2025-01-28T11:12:14Z
3851999,1738062736,2025/1/28 11:12:16,53.93,19.77,171.94,1787.06,3833.01,0,0,0,1926,1,NA,NA,2025-01-28T11:12:16Z
3854000,1738062738,2025/1/28 11:12:18,54.05,19.77,172.13,1787.25,3828.12,0,0,0,1927,1,NA,NA,2025-01-28T11:12:18Z
3856000,1738062740,2025/1/28 11:12:20,54.15,19.8,172.31,1788,3828.12,0,0,0,1928,1,NA,NA,2025-01-28T11:12:20Z
3857998,1738062742,2025/1/28 11:12:22,54.11,19.79,172.5,1788,3828.12,0,0,0,1929,1,NA,NA,2025-01-28T11:12:22Z
3859999,1738062744,2025/1/28 11:12:24,54.18,19.8,172.69,1788.56,3823.24,0,0,0,1930,1,NA,NA,2025-01-28T11:12:24Z
3861998,1738062746,2025/1/28 11:12:26,54.25,19.83,172.88,1788.56,3823.24,0,0,0,1931,1,NA,NA,2025-01-28T11:12:26Z
3863999,1738062748,2025/1/28 11:12:28,54.36,19.84,172.69,1789.31,3828.12,0,0,0,1932,1,NA,NA,2025-01-28T11:12:28Z
3866000,1738062750,2025/1/28 11:12:30,54.38,19.85,172.88,1788.75,3833.01,0,0,0,1933,1,NA,NA,2025-01-28T11:12:30Z
3867999,1738062752,2025/1/28 11:12:32,54.43,19.88,172.88,1789.5,3818.36,0,0,0,1934,1,NA,NA,2025-01-28T11:12:32Z
3870000,1738062754,2025/1/28 11:12:34,54.3,19.89,173.06,1789.5,3828.12,0,0,0,1935,1,NA,NA,2025-01-28T11:12:34Z
3872000,1738062756,2025/1/28 11:12:36,54.28,19.89,173.06,1789.69,3828.12,0,0,0,1936,1,NA,NA,2025-01-28T11:12:36Z
3873999,1738062758,2025/1/28 11:12:38,54.31,19.89,173.06,1790.06,3818.36,0,0,0,1937,1,NA,NA,2025-01-28T11:12:38Z
3875998,1738062760,2025/1/28 11:12:40,54.39,19.88,173.25,1790.06,3828.12,0,0,0,1938,1,NA,NA,2025-01-28T11:12:40Z
3877999,1738062762,2025/1/28 11:12:42,54.44,19.9,173.44,1790.44,3828.12,0,0,0,1939,1,NA,NA,2025-01-28T11:12:42Z
3879999,1738062764,2025/1/28 11:12:44,54.38,19.91,173.44,1790.63,3833.01,0,0,0,1940,1,NA,NA,2025-01-28T11:12:44Z
3881999,1738062766,2025/1/28 11:12:46,54.33,19.94,173.63,1790.63,3837.89,0,0,0,1941,1,NA,NA,2025-01-28T11:12:46Z
3883999,1738062768,2025/1/28 11:12:48,54.31,19.96,173.63,1791,3823.24,0,0,0,1942,1,NA,NA,2025-01-28T11:12:48Z
3886000,1738062770,2025/1/28 11:12:50,54.4,19.99,174,1791.19,3837.89,0,0,0,1943,1,NA,NA,2025-01-28T11:12:50Z
3888000,1738062772,2025/1/28 11:12:52,54.46,19.96,174,1790.81,3837.89,0,0,0,1944,1,NA,NA,2025-01-28T11:12:52Z
3889998,1738062774,2025/1/28 11:12:54,54.36,19.93,174,1790.63,3833.01,0,0,0,1945,1,NA,NA,2025-01-28T11:12:54Z
3891999,1738062776,2025/1/28 11:12:56,54.03,19.96,173.81,1789.69,3823.24,0,0,0,1946,1,NA,NA,2025-01-28T11:12:56Z
3893999,1738062778,2025/1/28 11:12:58,53,20,173.44,1789.69,3828.12,0,0,0,1947,1,NA,NA,2025-01-28T11:12:58Z
3895999,1738062780,2025/1/28 11:13:0,52.1,19.99,173.25,1790.06,3818.36,0,0,0,1948,1,NA,NA,2025-01-28T11:13:00Z
3897999,1738062782,2025/1/28 11:13:2,51.62,19.97,172.88,1790.81,3833.01,0,0,0,1949,1,NA,NA,2025-01-28T11:13:02Z
3899999,1738062784,2025/1/28 11:13:4,51.25,19.96,172.69,1791.38,3837.89,0,0,0,1950,1,NA,NA,2025-01-28T11:13:04Z
3901999,1738062786,2025/1/28 11:13:6,50.62,19.95,172.31,1792.13,3833.01,0,0,0,1951,1,NA,NA,2025-01-28T11:13:06Z
3904000,1738062788,2025/1/28 11:13:8,50.35,19.96,172.31,1792.69,3813.48,0,0,0,1952,1,NA,NA,2025-01-28T11:13:08Z
3905999,1738062790,2025/1/28 11:13:10,49.92,19.96,171.94,1792.88,3823.24,0,0,0,1953,1,NA,NA,2025-01-28T11:13:10Z
3907999,1738062792,2025/1/28 11:13:12,49.58,19.91,171.56,1792.88,3828.12,0,0,0,1954,1,NA,NA,2025-01-28T11:13:12Z
3909999,1738062794,2025/1/28 11:13:14,48.96,19.95,170.81,1792.31,3823.24,0,0,0,1955,1,NA,NA,2025-01-28T11:13:14Z
3911999,1738062796,2025/1/28 11:13:16,48.51,19.96,170.25,1791.94,3823.24,0,0,0,1956,1,NA,NA,2025-01-28T11:13:16Z
3914000,1738062798,2025/1/28 11:13:18,47.88,19.95,169.88,1791.56,3828.12,0,0,0,1957,1,NA,NA,2025-01-28T11:13:18Z
3915999,1738062800,2025/1/28 11:13:20,47.61,19.94,169.5,1791.75,3823.24,0,0,0,1958,1,NA,NA,2025-01-28T11:13:20Z
3918000,1738062802,2025/1/28 11:13:22,47.36,19.95,169.31,1791.75,3818.36,0,0,0,1959,1,NA,NA,2025-01-28T11:13:22Z
3919998,1738062804,2025/1/28 11:13:24,47.06,19.94,168.94,1791.75,3833.01,0,0,0,1960,1,NA,NA,2025-01-28T11:13:24Z
3921998,1738062806,2025/1/28 11:13:26,46.77,19.95,168.56,1792.31,3828.12,0,0,0,1961,1,NA,NA,2025-01-28T11:13:26Z
3923999,1738062808,2025/1/28 11:13:28,46.71,19.94,168.19,1792.31,3828.12,0,0,0,1962,1,NA,NA,2025-01-28T11:13:28Z
3925999,1738062810,2025/1/28 11:13:30,46.5,19.94,167.81,1790.81,3828.12,0,0,0,1963,1,NA,NA,2025-01-28T11:13:30Z
3927999,1738062812,2025/1/28 11:13:32,45.67,19.94,167.44,1789.31,3828.12,0,0,0,1964,1,NA,NA,2025-01-28T11:13:32Z
3930000,1738062814,2025/1/28 11:13:34,44.94,19.95,167.25,1789.69,3823.24,0,0,0,1965,1,NA,NA,2025-01-28T11:13:34Z
3931999,1738062816,2025/1/28 11:13:36,44.52,19.9,166.88,1790.06,3828.12,0,0,0,1966,1,NA,NA,2025-01-28T11:13:36Z
3933999,1738062818,2025/1/28 11:13:38,44.12,19.91,166.69,1789.69,3823.24,0,0,0,1967,1,NA,NA,2025-01-28T11:13:38Z
3936000,1738062820,2025/1/28 11:13:40,44.16,19.9,166.5,1790.25,3823.24,0,0,0,1968,1,NA,NA,2025-01-28T11:13:40Z
3937999,1738062822,2025/1/28 11:13:42,44.36,19.92,166.13,1790.06,3833.01,0,0,0,1969,1,NA,NA,2025-01-28T11:13:42Z
3939998,1738062824,2025/1/28 11:13:44,44.24,19.83,166.31,1790.06,3818.36,0,0,0,1970,1,NA,NA,2025-01-28T11:13:44Z
3941999,1738062826,2025/1/28 11:13:46,43.56,19.69,165.94,1789.69,3833.01,0,0,0,1971,1,NA,NA,2025-01-28T11:13:46Z
3943998,1738062828,2025/1/28 11:13:48,42.5,19.64,165.19,1786.31,3818.36,0,0,0,1972,1,NA,NA,2025-01-28T11:13:48Z
3946000,1738062830,2025/1/28 11:13:50,41.49,19.6,163.31,1782.19,3823.24,0,0,0,1973,1,NA,NA,2025-01-28T11:13:50Z
3947999,1738062832,2025/1/28 11:13:52,40.91,19.59,161.25,1780.13,3828.12,0,0,0,1974,1,NA,NA,2025-01-28T11:13:52Z
3950000,1738062834,2025/1/28 11:13:54,40.71,19.54,159.56,1778.81,3828.12,0,0,0,1975,1,NA,NA,2025-01-28T11:13:54Z
3951998,1738062836,2025/1/28 11:13:56,40.47,19.51,158.44,1779.94,3828.12,0,0,0,1976,1,NA,NA,2025-01-28T11:13:56Z
3953998,1738062838,2025/1/28 11:13:58,40.29,19.5,157.5,1781.44,3833.01,0,0,0,1977,1,NA,NA,2025-01-28T11:13:58Z
3955999,1738062840,2025/1/28 11:14:0,40.26,19.49,156.56,1781.63,3828.12,0,0,0,1978,1,NA,NA,2025-01-28T11:14:00Z
3957999,1738062842,2025/1/28 11:14:2,40.15,19.46,155.81,1780.88,3833.01,0,0,0,1979,1,NA,NA,2025-01-28T11:14:02Z
3959999,1738062844,2025/1/28 11:14:4,39.76,19.39,155.25,1779,3823.24,0,0,0,1980,1,NA,NA,2025-01-28T11:14:04Z
3962000,1738062846,2025/1/28 11:14:6,39.4,19.3,154.31,1774.31,3823.24,0,0,0,1981,1,NA,NA,2025-01-28T11:14:06Z
3963999,1738062848,2025/1/28 11:14:8,39.63,19.4,152.63,1775.06,3823.24,0,0,0,1982,1,NA,NA,2025-01-28T11:14:08Z
3966000,1738062850,2025/1/28 11:14:10,40.05,19.44,151.31,1774.88,3828.12,0,0,0,1983,1,NA,NA,2025-01-28T11:14:10Z
3967998,1738062852,2025/1/28 11:14:12,40.56,19.38,150,1775.06,3833.01,0,0,0,1984,1,NA,NA,2025-01-28T11:14:12Z
3969998,1738062854,2025/1/28 11:14:14,41.2,19.36,149.44,1775.06,3828.12,0,0,0,1985,1,NA,NA,2025-01-28T11:14:14Z
3971999,1738062856,2025/1/28 11:14:16,42.13,19.36,149.44,1773.75,3828.12,0,0,0,1986,1,NA,NA,2025-01-28T11:14:16Z
3973999,1738062858,2025/1/28 11:14:18,42.15,19.18,149.81,1770.56,3833.01,0,0,0,1987,1,NA,NA,2025-01-28T11:14:18Z
3975999,1738062860,2025/1/28 11:14:20,41.73,19.2,149.25,1770.19,3833.01,0,0,0,1988,1,NA,NA,2025-01-28T11:14:20Z
3977999,1738062862,2025/1/28 11:14:22,41.63,19.17,148.5,1769.81,3828.12,0,0,0,1989,1,NA,NA,2025-01-28T11:14:22Z
3980000,1738062864,2025/1/28 11:14:24,41.97,19.07,147.56,1767.75,3833.01,0,0,0,1990,1,NA,NA,2025-01-28T11:14:24Z
3981999,1738062866,2025/1/28 11:14:26,42.39,19.08,146.44,1766.44,3823.24,0,0,0,1991,1,NA,NA,2025-01-28T11:14:26Z
3983998,1738062868,2025/1/28 11:14:28,41.81,19.09,144.94,1764.75,3823.24,0,0,0,1992,1,NA,NA,2025-01-28T11:14:28Z
3985998,1738062870,2025/1/28 11:14:30,41.25,19.02,143.63,1764.38,3833.01,0,0,0,1993,1,NA,NA,2025-01-28T11:14:30Z
3987999,1738062872,2025/1/28 11:14:32,41.33,18.97,142.88,1761.75,3823.24,0,0,0,1994,1,NA,NA,2025-01-28T11:14:32Z
3989999,1738062874,2025/1/28 11:14:34,41.62,19.01,142.13,1763.06,3828.12,0,0,0,1995,1,NA,NA,2025-01-28T11:14:34Z
3991999,1738062876,2025/1/28 11:14:36,42.08,19,141.75,1764.19,3823.24,0,0,0,1996,1,NA,NA,2025-01-28T11:14:36Z
3993999,1738062878,2025/1/28 11:14:38,42.65,18.98,141.38,1764.38,3828.12,0,0,0,1997,1,NA,NA,2025-01-28T11:14:38Z
3995999,1738062880,2025/1/28 11:14:40,43.35,18.98,141.56,1764.75,3833.01,0,0,0,1998,1,NA,NA,2025-01-28T11:14:40Z
3997999,1738062882,2025/1/28 11:14:42,43.91,18.98,141.94,1764.94,3828.12,0,0,0,1999,1,NA,NA,2025-01-28T11:14:42Z
3999998,1738062884,2025/1/28 11:14:44,44.46,18.93,142.31,1764.19,3828.12,0,0,0,2000,1,NA,NA,2025-01-28T11:14:44Z
4001999,1738062886,2025/1/28 11:14:46,44.86,18.97,142.69,1764,3828.12,0,0,0,2001,1,NA,NA,2025-01-28T11:14:46Z
4003999,1738062888,2025/1/28 11:14:48,45.21,18.91,142.88,1763.81,3828.12,0,0,0,2002,1,NA,NA,2025-01-28T11:14:48Z
4005999,1738062890,2025/1/28 11:14:50,45.16,18.93,143.25,1763.63,3823.24,0,0,0,2003,1,NA,NA,2025-01-28T11:14:50Z
4007999,1738062892,2025/1/28 11:14:52,45.08,18.81,143.44,1763.44,3828.12,0,0,0,2004,1,NA,NA,2025-01-28T11:14:52Z
4010000,1738062894,2025/1/28 11:14:54,45.26,18.85,144,1764.75,3823.24,0,0,0,2005,1,NA,NA,2025-01-28T11:14:54Z
4011999,1738062896,2025/1/28 11:14:56,45.53,18.83,144.19,1765.31,3828.12,0,0,0,2006,1,NA,NA,2025-01-28T11:14:56Z
4013999,1738062898,2025/1/28 11:14:58,45.79,18.75,144.75,1765.69,3828.12,0,0,0,2007,1,NA,NA,2025-01-28T11:14:58Z
4016000,1738062900,2025/1/28 11:15:0,45.62,18.78,144.75,1765.13,3828.12,0,0,0,2008,1,NA,NA,2025-01-28T11:15:00Z
4017998,1738062902,2025/1/28 11:15:2,45.36,18.74,144.56,1765.31,3828.12,0,0,0,2009,1,NA,NA,2025-01-28T11:15:02Z
4019999,1738062904,2025/1/28 11:15:4,45.13,18.76,143.81,1765.31,3828.12,0,0,0,2010,1,NA,NA,2025-01-28T11:15:04Z
4021998,1738062906,2025/1/28 11:15:6,45.11,18.74,143.06,1764.38,3823.24,0,0,0,2011,1,NA,NA,2025-01-28T11:15:06Z
4024000,1738062908,2025/1/28 11:15:8,45.28,18.71,142.69,1764.38,3823.24,0,0,0,2012,1,NA,NA,2025-01-28T11:15:08Z
4025999,1738062910,2025/1/28 11:15:10,45.22,18.72,142.5,1764.56,3823.24,0,0,0,2013,1,NA,NA,2025-01-28T11:15:10Z
4027999,1738062912,2025/1/28 11:15:12,44.78,18.67,142.69,1763.25,3828.12,0,0,0,2014,1,NA,NA,2025-01-28T11:15:12Z
4029999,1738062914,2025/1/28 11:15:14,44.41,18.57,142.69,1763.44,3837.89,0,0,0,2015,1,NA,NA,2025-01-28T11:15:14Z
4032000,1738062916,2025/1/28 11:15:16,44.39,18.67,143.06,1763.81,3828.12,0,0,0,2016,1,NA,NA,2025-01-28T11:15:16Z
4033998,1738062918,2025/1/28 11:15:18,44.32,18.69,143.25,1764,3823.24,0,0,0,2017,1,NA,NA,2025-01-28T11:15:18Z
4035999,1738062920,2025/1/28 11:15:20,44.3,18.63,143.63,1763.63,3828.12,0,0,0,2018,1,NA,NA,2025-01-28T11:15:20Z
4037999,1738062922,2025/1/28 11:15:22,44.41,18.64,144.19,1764,3823.24,0,0,0,2019,1,NA,NA,2025-01-28T11:15:22Z
